           time            age           mass      core_mass        He_core        CO_core          log_L       log_Teff     log_radius     phase         e
   1.034169E+04   1.034169E+04   9.578338E-01   4.703667E-01   4.703667E-01   0.000000E+00   1.770658E+00   3.664408E+00   1.079771E+00         4
   1.034290E+04   1.034290E+04   9.578037E-01   4.703736E-01   4.703736E-01   0.000000E+00   1.714611E+00   3.670114E+00   1.040337E+00         4
   1.034411E+04   1.034411E+04   9.577747E-01   4.703975E-01   4.703975E-01   0.000000E+00   1.717962E+00   3.669769E+00   1.042702E+00         4
   1.034532E+04   1.034532E+04   9.577445E-01   4.704091E-01   4.704091E-01   0.000000E+00   1.721624E+00   3.669499E+00   1.045072E+00         4
   1.034652E+04   1.034652E+04   9.577144E-01   4.704207E-01   4.704207E-01   0.000000E+00   1.725286E+00   3.669230E+00   1.047442E+00         4
   1.034773E+04   1.034773E+04   9.576842E-01   4.704323E-01   4.704323E-01   0.000000E+00   1.728948E+00   3.668961E+00   1.049812E+00         4
   1.034894E+04   1.034894E+04   9.576541E-01   4.704438E-01   4.704438E-01   0.000000E+00   1.732610E+00   3.668691E+00   1.052181E+00         4
   1.035015E+04   1.035015E+04   9.576240E-01   4.709644E-01   4.709644E-01   0.000000E+00   1.732278E+00   3.668829E+00   1.051739E+00         4
   1.035136E+04   1.035136E+04   9.575940E-01   4.715042E-01   4.715042E-01   0.000000E+00   1.731794E+00   3.668983E+00   1.051190E+00         4
   1.035257E+04   1.035257E+04   9.575639E-01   4.720440E-01   4.720440E-01   0.000000E+00   1.731311E+00   3.669137E+00   1.050641E+00         4
   1.035378E+04   1.035378E+04   9.575339E-01   4.725837E-01   4.725837E-01   0.000000E+00   1.730827E+00   3.669290E+00   1.050092E+00         4
   1.035499E+04   1.035499E+04   9.575038E-01   4.731235E-01   4.731235E-01   0.000000E+00   1.730344E+00   3.669444E+00   1.049543E+00         4
   1.035620E+04   1.035620E+04   9.574738E-01   4.736633E-01   4.736633E-01   0.000000E+00   1.729860E+00   3.669597E+00   1.048994E+00         4
   1.035741E+04   1.035741E+04   9.574437E-01   4.742031E-01   4.742031E-01   0.000000E+00   1.729377E+00   3.669751E+00   1.048445E+00         4
   1.035862E+04   1.035862E+04   9.574137E-01   4.747429E-01   4.747429E-01   0.000000E+00   1.728893E+00   3.669905E+00   1.047896E+00         4
   1.035983E+04   1.035983E+04   9.573836E-01   4.752827E-01   4.752827E-01   0.000000E+00   1.728410E+00   3.670058E+00   1.047347E+00         4
   1.036103E+04   1.036103E+04   9.573536E-01   4.758225E-01   4.758225E-01   0.000000E+00   1.727926E+00   3.670212E+00   1.046798E+00         4
   1.036224E+04   1.036224E+04   9.573235E-01   4.763623E-01   4.763623E-01   0.000000E+00   1.727443E+00   3.670365E+00   1.046249E+00         4
   1.036345E+04   1.036345E+04   9.572935E-01   4.769020E-01   4.769020E-01   0.000000E+00   1.726959E+00   3.670519E+00   1.045701E+00         4
   1.036466E+04   1.036466E+04   9.572634E-01   4.774418E-01   4.774418E-01   0.000000E+00   1.726475E+00   3.670672E+00   1.045152E+00         4
   1.036587E+04   1.036587E+04   9.572334E-01   4.779816E-01   4.779816E-01   0.000000E+00   1.725992E+00   3.670826E+00   1.044603E+00         4
   1.036708E+04   1.036708E+04   9.572033E-01   4.785214E-01   4.785214E-01   0.000000E+00   1.725508E+00   3.670980E+00   1.044054E+00         4
   1.036829E+04   1.036829E+04   9.571733E-01   4.790612E-01   4.790612E-01   0.000000E+00   1.725025E+00   3.671133E+00   1.043505E+00         4
   1.036950E+04   1.036950E+04   9.571432E-01   4.796010E-01   4.796010E-01   0.000000E+00   1.724541E+00   3.671287E+00   1.042956E+00         4
   1.037071E+04   1.037071E+04   9.571132E-01   4.801408E-01   4.801408E-01   0.000000E+00   1.724058E+00   3.671440E+00   1.042407E+00         4
   1.037192E+04   1.037192E+04   9.570834E-01   4.806722E-01   4.806722E-01   0.000000E+00   1.723704E+00   3.671579E+00   1.041954E+00         4
   1.037313E+04   1.037313E+04   9.570542E-01   4.811874E-01   4.811874E-01   0.000000E+00   1.723603E+00   3.671687E+00   1.041686E+00         4
   1.037434E+04   1.037434E+04   9.570250E-01   4.817026E-01   4.817026E-01   0.000000E+00   1.723501E+00   3.671795E+00   1.041419E+00         4
   1.037555E+04   1.037555E+04   9.569958E-01   4.822178E-01   4.822178E-01   0.000000E+00   1.723400E+00   3.671903E+00   1.041152E+00         4
   1.037675E+04   1.037675E+04   9.569666E-01   4.827330E-01   4.827330E-01   0.000000E+00   1.723299E+00   3.672012E+00   1.040885E+00         4
   1.037796E+04   1.037796E+04   9.569373E-01   4.832482E-01   4.832482E-01   0.000000E+00   1.723198E+00   3.672120E+00   1.040618E+00         4
   1.037917E+04   1.037917E+04   9.569081E-01   4.837634E-01   4.837634E-01   0.000000E+00   1.723096E+00   3.672228E+00   1.040351E+00         4
   1.038038E+04   1.038038E+04   9.568789E-01   4.842786E-01   4.842786E-01   0.000000E+00   1.722995E+00   3.672336E+00   1.040084E+00         4
   1.038159E+04   1.038159E+04   9.568497E-01   4.847938E-01   4.847938E-01   0.000000E+00   1.722894E+00   3.672445E+00   1.039816E+00         4
   1.038280E+04   1.038280E+04   9.568205E-01   4.853090E-01   4.853090E-01   0.000000E+00   1.722792E+00   3.672553E+00   1.039549E+00         4
   1.038401E+04   1.038401E+04   9.567913E-01   4.858241E-01   4.858241E-01   0.000000E+00   1.722691E+00   3.672661E+00   1.039282E+00         4
   1.038522E+04   1.038522E+04   9.567621E-01   4.863393E-01   4.863393E-01   0.000000E+00   1.722590E+00   3.672769E+00   1.039015E+00         4
   1.038643E+04   1.038643E+04   9.567329E-01   4.868545E-01   4.868545E-01   0.000000E+00   1.722489E+00   3.672878E+00   1.038748E+00         4
   1.038764E+04   1.038764E+04   9.567037E-01   4.873697E-01   4.873697E-01   0.000000E+00   1.722387E+00   3.672986E+00   1.038481E+00         4
   1.038885E+04   1.038885E+04   9.566745E-01   4.878849E-01   4.878849E-01   0.000000E+00   1.722286E+00   3.673094E+00   1.038213E+00         4
   1.039006E+04   1.039006E+04   9.566453E-01   4.884001E-01   4.884001E-01   0.000000E+00   1.722185E+00   3.673203E+00   1.037946E+00         4
   1.039127E+04   1.039127E+04   9.566161E-01   4.889153E-01   4.889153E-01   0.000000E+00   1.722084E+00   3.673311E+00   1.037679E+00         4
   1.039247E+04   1.039247E+04   9.565870E-01   4.893583E-01   4.893583E-01   0.000000E+00   1.722222E+00   3.673381E+00   1.037608E+00         4
   1.039368E+04   1.039368E+04   9.565579E-01   4.897795E-01   4.897795E-01   0.000000E+00   1.722432E+00   3.673439E+00   1.037596E+00         4
   1.039489E+04   1.039489E+04   9.565289E-01   4.902006E-01   4.902006E-01   0.000000E+00   1.722643E+00   3.673498E+00   1.037585E+00         4
   1.039610E+04   1.039610E+04   9.564998E-01   4.906218E-01   4.906218E-01   0.000000E+00   1.722853E+00   3.673556E+00   1.037573E+00         4
   1.039731E+04   1.039731E+04   9.564708E-01   4.910430E-01   4.910430E-01   0.000000E+00   1.723064E+00   3.673614E+00   1.037562E+00         4
   1.039852E+04   1.039852E+04   9.564418E-01   4.914641E-01   4.914641E-01   0.000000E+00   1.723274E+00   3.673673E+00   1.037550E+00         4
   1.039973E+04   1.039973E+04   9.564127E-01   4.918853E-01   4.918853E-01   0.000000E+00   1.723485E+00   3.673731E+00   1.037539E+00         4
   1.040094E+04   1.040094E+04   9.563837E-01   4.923064E-01   4.923064E-01   0.000000E+00   1.723695E+00   3.673790E+00   1.037527E+00         4
   1.040215E+04   1.040215E+04   9.563546E-01   4.927276E-01   4.927276E-01   0.000000E+00   1.723906E+00   3.673848E+00   1.037515E+00         4
   1.040336E+04   1.040336E+04   9.563256E-01   4.931487E-01   4.931487E-01   0.000000E+00   1.724116E+00   3.673907E+00   1.037504E+00         4
   1.040457E+04   1.040457E+04   9.562965E-01   4.935699E-01   4.935699E-01   0.000000E+00   1.724327E+00   3.673965E+00   1.037492E+00         4
   1.040578E+04   1.040578E+04   9.562675E-01   4.939911E-01   4.939911E-01   0.000000E+00   1.724537E+00   3.674023E+00   1.037481E+00         4
   1.040699E+04   1.040699E+04   9.562384E-01   4.944122E-01   4.944122E-01   0.000000E+00   1.724748E+00   3.674082E+00   1.037469E+00         4
   1.040819E+04   1.040819E+04   9.562094E-01   4.948334E-01   4.948334E-01   0.000000E+00   1.724958E+00   3.674140E+00   1.037458E+00         4
   1.040940E+04   1.040940E+04   9.561804E-01   4.952545E-01   4.952545E-01   0.000000E+00   1.725169E+00   3.674199E+00   1.037446E+00         4
   1.041061E+04   1.041061E+04   9.561513E-01   4.956757E-01   4.956757E-01   0.000000E+00   1.725379E+00   3.674257E+00   1.037434E+00         4
   1.041182E+04   1.041182E+04   9.561223E-01   4.960969E-01   4.960969E-01   0.000000E+00   1.725590E+00   3.674315E+00   1.037423E+00         4
   1.041303E+04   1.041303E+04   9.560932E-01   4.965180E-01   4.965180E-01   0.000000E+00   1.725800E+00   3.674374E+00   1.037411E+00         4
   1.041424E+04   1.041424E+04   9.560636E-01   4.968877E-01   4.968877E-01   0.000000E+00   1.726840E+00   3.674329E+00   1.038021E+00         4
   1.041545E+04   1.041545E+04   9.560338E-01   4.972516E-01   4.972516E-01   0.000000E+00   1.727974E+00   3.674273E+00   1.038701E+00         4
   1.041666E+04   1.041666E+04   9.560041E-01   4.976155E-01   4.976155E-01   0.000000E+00   1.729109E+00   3.674216E+00   1.039380E+00         4
   1.041787E+04   1.041787E+04   9.559744E-01   4.979793E-01   4.979793E-01   0.000000E+00   1.730243E+00   3.674160E+00   1.040060E+00         4
   1.041908E+04   1.041908E+04   9.559447E-01   4.983432E-01   4.983432E-01   0.000000E+00   1.731377E+00   3.674104E+00   1.040740E+00         4
   1.042029E+04   1.042029E+04   9.559150E-01   4.987071E-01   4.987071E-01   0.000000E+00   1.732511E+00   3.674047E+00   1.041420E+00         4
   1.042150E+04   1.042150E+04   9.558852E-01   4.990709E-01   4.990709E-01   0.000000E+00   1.733645E+00   3.673991E+00   1.042100E+00         4
   1.042270E+04   1.042270E+04   9.558555E-01   4.994348E-01   4.994348E-01   0.000000E+00   1.734779E+00   3.673934E+00   1.042780E+00         4
   1.042391E+04   1.042391E+04   9.558255E-01   4.997882E-01   4.997882E-01   0.000000E+00   1.736188E+00   3.673848E+00   1.043657E+00         4
   1.042512E+04   1.042512E+04   9.557948E-01   5.001153E-01   5.001153E-01   0.000000E+00   1.738288E+00   3.673686E+00   1.045031E+00         4
   1.042633E+04   1.042633E+04   9.557641E-01   5.004425E-01   5.004425E-01   0.000000E+00   1.740388E+00   3.673524E+00   1.046404E+00         4
   1.042754E+04   1.042754E+04   9.557334E-01   5.007696E-01   5.007696E-01   0.000000E+00   1.742488E+00   3.673363E+00   1.047777E+00         4
   1.042875E+04   1.042875E+04   9.557027E-01   5.010967E-01   5.010967E-01   0.000000E+00   1.744587E+00   3.673201E+00   1.049151E+00         4
   1.042996E+04   1.042996E+04   9.556707E-01   5.014597E-01   5.014597E-01   0.000000E+00   1.747717E+00   3.672927E+00   1.051263E+00         4
   1.043117E+04   1.043117E+04   9.556386E-01   5.018274E-01   5.018274E-01   0.000000E+00   1.750984E+00   3.672638E+00   1.053474E+00         4
   1.043238E+04   1.043238E+04   9.556066E-01   5.021951E-01   5.021951E-01   0.000000E+00   1.754252E+00   3.672350E+00   1.055685E+00         4
   1.043359E+04   1.043359E+04   9.555740E-01   5.025432E-01   5.025432E-01   0.000000E+00   1.757158E+00   3.672097E+00   1.057644E+00         4
   1.043480E+04   1.043480E+04   9.555408E-01   5.028648E-01   5.028648E-01   0.000000E+00   1.759577E+00   3.671892E+00   1.059262E+00         4
   1.043601E+04   1.043601E+04   9.555076E-01   5.031863E-01   5.031863E-01   0.000000E+00   1.761995E+00   3.671688E+00   1.060880E+00         4
   1.043722E+04   1.043722E+04   9.554733E-01   5.035086E-01   5.035086E-01   8.967886E-02   1.769666E+00   3.670956E+00   1.066181E+00         4
   1.043842E+04   1.043842E+04   9.554384E-01   5.038517E-01   5.038517E-01   1.848842E-01   1.777969E+00   3.670157E+00   1.071929E+00         4
   1.043963E+04   1.043963E+04   9.554020E-01   5.042975E-01   5.042975E-01   2.016011E-01   1.783217E+00   3.669656E+00   1.075555E+00         4
   1.044084E+04   1.044084E+04   9.553646E-01   5.047043E-01   5.047043E-01   1.987738E-01   1.794735E+00   3.668541E+00   1.083545E+00         4
   1.044205E+04   1.044205E+04   9.553292E-01   5.049678E-01   5.049678E-01   0.000000E+00   1.753235E+00   3.672974E+00   1.053927E+00         4
   1.044326E+04   1.044326E+04   9.552962E-01   5.053101E-01   5.053101E-01   0.000000E+00   1.762713E+00   3.672010E+00   1.060596E+00         4
   1.044447E+04   1.044447E+04   9.552617E-01   5.056383E-01   5.056383E-01   8.956196E-02   1.771705E+00   3.671120E+00   1.066871E+00         4
   1.044568E+04   1.044568E+04   9.552264E-01   5.059863E-01   5.059863E-01   1.639761E-01   1.781385E+00   3.670161E+00   1.073629E+00         4
   1.044689E+04   1.044689E+04   9.551896E-01   5.063902E-01   5.063902E-01   1.667061E-01   1.793134E+00   3.668984E+00   1.081858E+00         4
   1.044810E+04   1.044810E+04   9.551507E-01   5.067182E-01   5.067182E-01   1.692822E-01   1.808069E+00   3.667513E+00   1.092268E+00         4
   1.044931E+04   1.044931E+04   9.551089E-01   5.071933E-01   5.071933E-01   1.713540E-01   1.827641E+00   3.665581E+00   1.105918E+00         4
   1.045052E+04   1.045052E+04   9.550638E-01   5.076594E-01   5.076594E-01   1.736037E-01   1.852601E+00   3.663137E+00   1.123285E+00         4
   1.045173E+04   1.045173E+04   9.550238E-01   5.081279E-01   5.081279E-01   0.000000E+00   1.766139E+00   3.672080E+00   1.062169E+00         4
   1.045294E+04   1.045294E+04   9.549889E-01   5.083461E-01   5.083461E-01   0.000000E+00   1.775142E+00   3.671188E+00   1.068453E+00         4
   1.045414E+04   1.045414E+04   9.549530E-01   5.086401E-01   5.086401E-01   5.641453E-02   1.785298E+00   3.670175E+00   1.075557E+00         4
   1.045535E+04   1.045535E+04   9.549157E-01   5.089952E-01   5.089952E-01   1.591927E-01   1.797647E+00   3.668937E+00   1.084208E+00         4
   1.045656E+04   1.045656E+04   9.548760E-01   5.092566E-01   5.092566E-01   1.611873E-01   1.813821E+00   3.667318E+00   1.095533E+00         4
   1.045777E+04   1.045777E+04   9.548334E-01   5.097423E-01   5.097423E-01   1.630759E-01   1.835072E+00   3.665227E+00   1.110341E+00         4
   1.045898E+04   1.045898E+04   9.547865E-01   5.102079E-01   5.102079E-01   1.659742E-01   1.863490E+00   3.662412E+00   1.130179E+00         4
   1.046019E+04   1.046019E+04   9.547329E-01   5.108901E-01   5.108901E-01   1.671495E-01   1.909239E+00   3.657937E+00   1.162005E+00         4
   1.046140E+04   1.046140E+04   9.546569E-01   5.120982E-01   5.120982E-01   1.671495E-01   2.097908E+00   3.639837E+00   1.292539E+00         4
   1.046140E+04   1.046140E+04   9.546569E-01   5.120982E-01   5.120982E-01   1.671495E-01   2.097910E+00   3.639837E+00   1.292540E+00         5
   1.046142E+04   1.046142E+04   9.546549E-01   5.120982E-01   5.120982E-01   1.671495E-01   2.110246E+00   3.638647E+00   1.301088E+00         5
   1.046144E+04   1.046144E+04   9.546527E-01   5.120982E-01   5.120982E-01   1.671495E-01   2.123006E+00   3.637446E+00   1.309870E+00         5
   1.046146E+04   1.046146E+04   9.546505E-01   5.121714E-01   5.121714E-01   1.671495E-01   2.135075E+00   3.636330E+00   1.318136E+00         5
   1.046148E+04   1.046148E+04   9.546481E-01   5.122288E-01   5.122288E-01   1.671495E-01   2.145602E+00   3.635290E+00   1.325480E+00         5
   1.046150E+04   1.046150E+04   9.546457E-01   5.122641E-01   5.122641E-01   1.671495E-01   2.153212E+00   3.634609E+00   1.330646E+00         5
   1.046152E+04   1.046152E+04   9.546432E-01   5.123586E-01   5.123586E-01   1.671495E-01   2.158006E+00   3.634176E+00   1.333910E+00         5
   1.046154E+04   1.046154E+04   9.546407E-01   5.123643E-01   5.123643E-01   1.671495E-01   2.157313E+00   3.634250E+00   1.333415E+00         5
   1.046156E+04   1.046156E+04   9.546382E-01   5.123686E-01   5.123686E-01   1.671495E-01   2.156531E+00   3.634332E+00   1.332860E+00         5
   1.046157E+04   1.046157E+04   9.546357E-01   5.124248E-01   5.124248E-01   1.671495E-01   2.152822E+00   3.634680E+00   1.330311E+00         5
   1.046159E+04   1.046159E+04   9.546332E-01   5.124860E-01   5.124860E-01   1.671495E-01   2.147879E+00   3.635140E+00   1.326919E+00         5
   1.046161E+04   1.046161E+04   9.546307E-01   5.125124E-01   5.125124E-01   1.671495E-01   2.142404E+00   3.635649E+00   1.323162E+00         5
   1.046163E+04   1.046163E+04   9.546283E-01   5.125712E-01   5.125712E-01   1.671495E-01   2.137384E+00   3.636121E+00   1.319709E+00         5
   1.046165E+04   1.046165E+04   9.546260E-01   5.126295E-01   5.126295E-01   1.671495E-01   2.133017E+00   3.636534E+00   1.316699E+00         5
   1.046167E+04   1.046167E+04   9.546237E-01   5.126868E-01   5.126868E-01   1.671495E-01   2.129137E+00   3.636904E+00   1.314019E+00         5
   1.046169E+04   1.046169E+04   9.546214E-01   5.127217E-01   5.127217E-01   1.671495E-01   2.126367E+00   3.637175E+00   1.312093E+00         5
   1.046171E+04   1.046171E+04   9.546192E-01   5.127515E-01   5.127515E-01   1.671495E-01   2.123849E+00   3.637422E+00   1.310339E+00         5
   1.046173E+04   1.046173E+04   9.546170E-01   5.127818E-01   5.127818E-01   1.671495E-01   2.121691E+00   3.637630E+00   1.308845E+00         5
   1.046175E+04   1.046175E+04   9.546148E-01   5.128128E-01   5.128128E-01   1.671495E-01   2.120221E+00   3.637761E+00   1.307847E+00         5
   1.046177E+04   1.046177E+04   9.546126E-01   5.128438E-01   5.128438E-01   1.671495E-01   2.118751E+00   3.637893E+00   1.306849E+00         5
   1.046179E+04   1.046179E+04   9.546104E-01   5.128748E-01   5.128748E-01   1.671495E-01   2.117281E+00   3.638024E+00   1.305851E+00         5
   1.046181E+04   1.046181E+04   9.546082E-01   5.129013E-01   5.129013E-01   1.681985E-01   2.116421E+00   3.638104E+00   1.305262E+00         5
   1.046183E+04   1.046183E+04   9.546061E-01   5.129263E-01   5.129263E-01   1.696045E-01   2.115769E+00   3.638166E+00   1.304813E+00         5
   1.046185E+04   1.046185E+04   9.546039E-01   5.129513E-01   5.129513E-01   1.710105E-01   2.115118E+00   3.638227E+00   1.304363E+00         5
   1.046187E+04   1.046187E+04   9.546018E-01   5.129762E-01   5.129762E-01   1.724166E-01   2.114466E+00   3.638289E+00   1.303914E+00         5
   1.046189E+04   1.046189E+04   9.545996E-01   5.130012E-01   5.130012E-01   1.738226E-01   2.113815E+00   3.638351E+00   1.303464E+00         5
   1.046191E+04   1.046191E+04   9.545975E-01   5.130271E-01   5.130271E-01   1.751728E-01   2.113366E+00   3.638395E+00   1.303153E+00         5
   1.046192E+04   1.046192E+04   9.545954E-01   5.130545E-01   5.130545E-01   1.764159E-01   2.113307E+00   3.638403E+00   1.303106E+00         5
   1.046194E+04   1.046194E+04   9.545932E-01   5.130820E-01   5.130820E-01   1.776590E-01   2.113248E+00   3.638412E+00   1.303058E+00         5
   1.046196E+04   1.046196E+04   9.545911E-01   5.131095E-01   5.131095E-01   1.789022E-01   2.113189E+00   3.638421E+00   1.303011E+00         5
   1.046198E+04   1.046198E+04   9.545890E-01   5.131370E-01   5.131370E-01   1.801453E-01   2.113130E+00   3.638430E+00   1.302964E+00         5
   1.046200E+04   1.046200E+04   9.545869E-01   5.131644E-01   5.131644E-01   1.813884E-01   2.113072E+00   3.638439E+00   1.302917E+00         5
   1.046202E+04   1.046202E+04   9.545847E-01   5.131919E-01   5.131919E-01   1.826315E-01   2.113013E+00   3.638447E+00   1.302870E+00         5
   1.046204E+04   1.046204E+04   9.545826E-01   5.132197E-01   5.132197E-01   1.838254E-01   2.113051E+00   3.638447E+00   1.302891E+00         5
   1.046206E+04   1.046206E+04   9.545805E-01   5.132488E-01   5.132488E-01   1.848181E-01   2.113489E+00   3.638408E+00   1.303187E+00         5
   1.046208E+04   1.046208E+04   9.545784E-01   5.132778E-01   5.132778E-01   1.858108E-01   2.113927E+00   3.638369E+00   1.303483E+00         5
   1.046210E+04   1.046210E+04   9.545762E-01   5.133069E-01   5.133069E-01   1.868035E-01   2.114364E+00   3.638331E+00   1.303779E+00         5
   1.046212E+04   1.046212E+04   9.545741E-01   5.133360E-01   5.133360E-01   1.877962E-01   2.114802E+00   3.638292E+00   1.304075E+00         5
   1.046214E+04   1.046214E+04   9.545720E-01   5.133650E-01   5.133650E-01   1.887889E-01   2.115239E+00   3.638253E+00   1.304372E+00         5
   1.046216E+04   1.046216E+04   9.545699E-01   5.133941E-01   5.133941E-01   1.897816E-01   2.115677E+00   3.638215E+00   1.304668E+00         5
   1.046218E+04   1.046218E+04   9.545677E-01   5.134232E-01   5.134232E-01   1.907743E-01   2.116115E+00   3.638176E+00   1.304964E+00         5
   1.046220E+04   1.046220E+04   9.545656E-01   5.134517E-01   5.134517E-01   1.916971E-01   2.116677E+00   3.638126E+00   1.305345E+00         5
   1.046222E+04   1.046222E+04   9.545634E-01   5.134797E-01   5.134797E-01   1.925373E-01   2.117386E+00   3.638063E+00   1.305827E+00         5
   1.046224E+04   1.046224E+04   9.545613E-01   5.135077E-01   5.135077E-01   1.933775E-01   2.118095E+00   3.637999E+00   1.306308E+00         5
   1.046226E+04   1.046226E+04   9.545591E-01   5.135357E-01   5.135357E-01   1.942177E-01   2.118803E+00   3.637935E+00   1.306790E+00         5
   1.046227E+04   1.046227E+04   9.545570E-01   5.135637E-01   5.135637E-01   1.950580E-01   2.119512E+00   3.637872E+00   1.307271E+00         5
   1.046229E+04   1.046229E+04   9.545548E-01   5.135917E-01   5.135917E-01   1.958982E-01   2.120221E+00   3.637808E+00   1.307753E+00         5
   1.046231E+04   1.046231E+04   9.545527E-01   5.136197E-01   5.136197E-01   1.967384E-01   2.120930E+00   3.637745E+00   1.308234E+00         5
   1.046233E+04   1.046233E+04   9.545505E-01   5.136479E-01   5.136479E-01   1.975610E-01   2.121663E+00   3.637679E+00   1.308732E+00         5
   1.046235E+04   1.046235E+04   9.545483E-01   5.136776E-01   5.136776E-01   1.982766E-01   2.122543E+00   3.637600E+00   1.309330E+00         5
   1.046237E+04   1.046237E+04   9.545461E-01   5.137073E-01   5.137073E-01   1.989922E-01   2.123423E+00   3.637521E+00   1.309928E+00         5
   1.046239E+04   1.046239E+04   9.545439E-01   5.137370E-01   5.137370E-01   1.997078E-01   2.124302E+00   3.637442E+00   1.310526E+00         5
   1.046241E+04   1.046241E+04   9.545417E-01   5.137667E-01   5.137667E-01   2.004234E-01   2.125182E+00   3.637363E+00   1.311124E+00         5
   1.046243E+04   1.046243E+04   9.545395E-01   5.137964E-01   5.137964E-01   2.011390E-01   2.126062E+00   3.637284E+00   1.311722E+00         5
   1.046245E+04   1.046245E+04   9.545374E-01   5.138261E-01   5.138261E-01   2.018546E-01   2.126942E+00   3.637205E+00   1.312320E+00         5
   1.046247E+04   1.046247E+04   9.545351E-01   5.138552E-01   5.138552E-01   2.025630E-01   2.127847E+00   3.637124E+00   1.312935E+00         5
   1.046249E+04   1.046249E+04   9.545329E-01   5.138829E-01   5.138829E-01   2.032527E-01   2.128818E+00   3.637036E+00   1.313596E+00         5
   1.046251E+04   1.046251E+04   9.545307E-01   5.139107E-01   5.139107E-01   2.039425E-01   2.129789E+00   3.636948E+00   1.314257E+00         5
   1.046253E+04   1.046253E+04   9.545284E-01   5.139384E-01   5.139384E-01   2.046322E-01   2.130760E+00   3.636860E+00   1.314919E+00         5
   1.046255E+04   1.046255E+04   9.545262E-01   5.139661E-01   5.139661E-01   2.053220E-01   2.131731E+00   3.636772E+00   1.315580E+00         5
   1.046257E+04   1.046257E+04   9.545239E-01   5.139939E-01   5.139939E-01   2.060117E-01   2.132702E+00   3.636685E+00   1.316241E+00         5
   1.046259E+04   1.046259E+04   9.545217E-01   5.140216E-01   5.140216E-01   2.067015E-01   2.133673E+00   3.636597E+00   1.316902E+00         5
   1.046261E+04   1.046261E+04   9.545194E-01   5.140469E-01   5.140469E-01   2.073724E-01   2.134677E+00   3.636505E+00   1.317587E+00         5
   1.046263E+04   1.046263E+04   9.545171E-01   5.140711E-01   5.140711E-01   2.080348E-01   2.135695E+00   3.636411E+00   1.318284E+00         5
   1.046264E+04   1.046264E+04   9.545148E-01   5.140954E-01   5.140954E-01   2.086972E-01   2.136713E+00   3.636318E+00   1.318980E+00         5
   1.046266E+04   1.046266E+04   9.545125E-01   5.141196E-01   5.141196E-01   2.093596E-01   2.137732E+00   3.636224E+00   1.319677E+00         5
   1.046268E+04   1.046268E+04   9.545103E-01   5.141438E-01   5.141438E-01   2.100220E-01   2.138750E+00   3.636130E+00   1.320373E+00         5
   1.046270E+04   1.046270E+04   9.545080E-01   5.141680E-01   5.141680E-01   2.106844E-01   2.139769E+00   3.636037E+00   1.321070E+00         5
   1.046272E+04   1.046272E+04   9.545057E-01   5.141909E-01   5.141909E-01   2.113370E-01   2.140798E+00   3.635941E+00   1.321776E+00         5
   1.046274E+04   1.046274E+04   9.545033E-01   5.142095E-01   5.142095E-01   2.119579E-01   2.141865E+00   3.635840E+00   1.322510E+00         5
   1.046276E+04   1.046276E+04   9.545010E-01   5.142281E-01   5.142281E-01   2.125787E-01   2.142932E+00   3.635740E+00   1.323245E+00         5
   1.046278E+04   1.046278E+04   9.544987E-01   5.142467E-01   5.142467E-01   2.131996E-01   2.143999E+00   3.635639E+00   1.323980E+00         5
   1.046280E+04   1.046280E+04   9.544963E-01   5.142653E-01   5.142653E-01   2.138205E-01   2.145065E+00   3.635538E+00   1.324715E+00         5
   1.046282E+04   1.046282E+04   9.544940E-01   5.142839E-01   5.142839E-01   2.144414E-01   2.146132E+00   3.635437E+00   1.325450E+00         5
   1.046284E+04   1.046284E+04   9.544916E-01   5.143025E-01   5.143025E-01   2.150623E-01   2.147199E+00   3.635337E+00   1.326185E+00         5
   1.046286E+04   1.046286E+04   9.544892E-01   5.143276E-01   5.143276E-01   2.156617E-01   2.148287E+00   3.635236E+00   1.326931E+00         5
   1.046288E+04   1.046288E+04   9.544868E-01   5.143532E-01   5.143532E-01   2.162594E-01   2.149376E+00   3.635135E+00   1.327677E+00         5
   1.046290E+04   1.046290E+04   9.544844E-01   5.143788E-01   5.143788E-01   2.168572E-01   2.150466E+00   3.635034E+00   1.328424E+00         5
   1.046292E+04   1.046292E+04   9.544820E-01   5.144044E-01   5.144044E-01   2.174550E-01   2.151555E+00   3.634933E+00   1.329170E+00         5
   1.046294E+04   1.046294E+04   9.544796E-01   5.144300E-01   5.144300E-01   2.180527E-01   2.152645E+00   3.634832E+00   1.329917E+00         5
   1.046296E+04   1.046296E+04   9.544772E-01   5.144556E-01   5.144556E-01   2.186505E-01   2.153735E+00   3.634731E+00   1.330664E+00         5
   1.046298E+04   1.046298E+04   9.544748E-01   5.144851E-01   5.144851E-01   2.192355E-01   2.154837E+00   3.634630E+00   1.331417E+00         5
   1.046299E+04   1.046299E+04   9.544723E-01   5.145164E-01   5.145164E-01   2.198145E-01   2.155945E+00   3.634529E+00   1.332173E+00         5
   1.046301E+04   1.046301E+04   9.544699E-01   5.145477E-01   5.145477E-01   2.203936E-01   2.157053E+00   3.634428E+00   1.332929E+00         5
   1.046303E+04   1.046303E+04   9.544674E-01   5.145789E-01   5.145789E-01   2.209726E-01   2.158161E+00   3.634327E+00   1.333685E+00         5
   1.046305E+04   1.046305E+04   9.544650E-01   5.146102E-01   5.146102E-01   2.215516E-01   2.159269E+00   3.634226E+00   1.334441E+00         5
